table_schema,table_name,column_name,ordinal_position,data_type,column_type,is_nullable,column_default,column_comment,name_len,has_comment,n_occurrence_in_schema,n_tables_with_name,n_types_with_name,name_collision_class,in_bet01,in_bet02,n_columns_in_table,evidence_source,evidence_grade,economic_path_status,admit_to_risk_decision,deliverable_class,audit_rn,batch_id,run_id,snapshot_sync_time
ods_mariadb_2b,ods_a168_subagent_permissionrole,permissionid,4,varchar,varchar(65533),YES,,source_type=int(11); t_permission id,12,1,3,3,1,CROSS_TABLE_TYPE_UNIFORM,0,0,15,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2072,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_subagent_permissionrole,status,5,varchar,varchar(65533),YES,,source_type=int(11); 0:禁用;1啟用,6,1,38,38,1,CROSS_TABLE_TYPE_UNIFORM,0,0,15,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2073,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_subagent_permissionrole,lv1,6,varchar,varchar(65533),YES,,source_type=bit(1); ,3,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,15,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2074,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_subagent_permissionrole,lv2,7,varchar,varchar(65533),YES,,source_type=bit(1); ,3,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,15,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2075,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_subagent_permissionrole,lv3,8,varchar,varchar(65533),YES,,source_type=bit(1); ,3,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,15,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2076,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_subagent_permissionrole,lv4,9,varchar,varchar(65533),YES,,source_type=bit(1); ,3,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,15,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2077,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_subagent_permissionrole,lv5,10,varchar,varchar(65533),YES,,source_type=bit(1); ,3,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,15,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2078,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_subagent_permissionrole,lastmodifytime,11,varchar,varchar(65533),YES,,source_type=timestamp; 最後修改時間,14,1,6,6,1,CROSS_TABLE_TYPE_UNIFORM,0,0,15,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2079,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_subagent_permissionrole,source_db,12,varchar,varchar(64),YES,,来源库,9,1,129,129,1,CROSS_TABLE_TYPE_UNIFORM,0,0,15,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2080,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_subagent_permissionrole,source_table,13,varchar,varchar(128),YES,,来源表,12,1,129,129,1,CROSS_TABLE_TYPE_UNIFORM,0,0,15,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2081,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_subagent_permissionrole,ods_table_name,14,varchar,varchar(256),YES,,ODS表名,14,1,128,128,1,CROSS_TABLE_TYPE_UNIFORM,0,0,15,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2082,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_subagent_permissionrole,sync_time,15,datetime,datetime,YES,,同步时间,9,1,130,130,1,CROSS_TABLE_TYPE_UNIFORM,0,0,15,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2083,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_symbol,__source_pk,1,varchar,varchar(64),NO,,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,11,1,128,128,1,CROSS_TABLE_TYPE_UNIFORM,0,0,11,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2084,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_symbol,dt,2,date,date,NO,,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,2,1,128,128,1,CROSS_TABLE_TYPE_UNIFORM,0,0,11,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2085,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_symbol,id,3,varchar,varchar(65533),YES,,source_type=int(11); ,2,1,64,64,1,CROSS_TABLE_TYPE_UNIFORM,0,0,11,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2086,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_symbol,code,4,varchar,varchar(65533),YES,,source_type=varchar(15); ,4,1,22,22,1,CROSS_TABLE_TYPE_UNIFORM,0,0,11,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2087,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_symbol,name,5,varchar,varchar(65533),YES,,source_type=varchar(20); ,4,1,16,16,1,CROSS_TABLE_TYPE_UNIFORM,0,0,11,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2088,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_symbol,path,6,varchar,varchar(65533),YES,,source_type=varchar(50); ,4,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,11,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2089,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_symbol,filename,7,varchar,varchar(65533),YES,,source_type=varchar(50); ,8,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,11,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2090,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_symbol,source_db,8,varchar,varchar(64),YES,,来源库,9,1,129,129,1,CROSS_TABLE_TYPE_UNIFORM,0,0,11,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2091,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_symbol,source_table,9,varchar,varchar(128),YES,,来源表,12,1,129,129,1,CROSS_TABLE_TYPE_UNIFORM,0,0,11,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2092,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_symbol,ods_table_name,10,varchar,varchar(256),YES,,ODS表名,14,1,128,128,1,CROSS_TABLE_TYPE_UNIFORM,0,0,11,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2093,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_symbol,sync_time,11,datetime,datetime,YES,,同步时间,9,1,130,130,1,CROSS_TABLE_TYPE_UNIFORM,0,0,11,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2094,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,__source_pk,1,varchar,varchar(64),NO,,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,11,1,128,128,1,CROSS_TABLE_TYPE_UNIFORM,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2095,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,dt,2,date,date,NO,,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,2,1,128,128,1,CROSS_TABLE_TYPE_UNIFORM,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2096,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,sn,3,varchar,varchar(65533),YES,,source_type=int(5); ,2,1,6,6,1,CROSS_TABLE_TYPE_UNIFORM,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2097,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,gid,4,varchar,varchar(65533),YES,,source_type=int(3); ,3,1,19,19,1,CROSS_TABLE_TYPE_UNIFORM,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2098,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,tableid,5,varchar,varchar(65533),YES,,source_type=int(3); ,7,1,4,4,1,CROSS_TABLE_TYPE_UNIFORM,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2099,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,netgroupname,6,varchar,varchar(65533),YES,,source_type=varchar(50); ,12,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2100,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,telgroupname,7,varchar,varchar(65533),YES,,source_type=varchar(50); ,12,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2101,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,tablename,8,varchar,varchar(65533),YES,,source_type=varchar(50); ,9,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2102,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,setvalue,9,varchar,varchar(65533),YES,,source_type=int(25); ,8,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2103,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,alertvalue,10,varchar,varchar(65533),YES,,source_type=int(25); 告警數值,10,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2104,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,minbet,11,varchar,varchar(65533),YES,,source_type=int(11); 最小下注(電投用),6,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2105,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,maxbet,12,varchar,varchar(65533),YES,,source_type=int(11); 最大下注(電投用),6,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2106,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,tieminbet,13,varchar,varchar(65533),YES,,source_type=int(11); ,9,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2107,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,tiemaxbet,14,varchar,varchar(65533),YES,,source_type=int(11); ,9,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2108,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,pairminbet,15,varchar,varchar(65533),YES,,source_type=int(11); ,10,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2109,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,pairmaxbet,16,varchar,varchar(65533),YES,,source_type=int(11); ,10,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2110,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,modifyname,17,varchar,varchar(65533),YES,,source_type=varchar(25); ,10,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2111,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,modifydate,18,varchar,varchar(65533),YES,,source_type=datetime; ,10,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2112,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,tabletype,19,varchar,varchar(65533),YES,,source_type=int(3); 桌子類型,9,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2113,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,bettime,20,varchar,varchar(65533),YES,,source_type=int(3); 下注時間,7,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2114,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,stinttime,21,varchar,varchar(65533),YES,,source_type=int(3); 限制時間,9,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2115,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,status,22,varchar,varchar(65533),YES,,"source_type=int(1); 状态.0暂停,1正常",6,1,38,38,1,CROSS_TABLE_TYPE_UNIFORM,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2116,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,status_lock,23,varchar,varchar(65533),YES,,source_type=tinyint(1); 開關鎖,11,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2117,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,nettype,24,varchar,varchar(65533),YES,,source_type=int(3); 0關1不可下2可下,7,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2118,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,teltype,25,varchar,varchar(65533),YES,,source_type=int(3); 0關1不可下2可下,7,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2119,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,sort,26,varchar,varchar(65533),YES,,source_type=int(3); ,4,1,2,2,1,CROSS_TABLE_TYPE_UNIFORM,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2120,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,sort2,27,varchar,varchar(65533),YES,,source_type=int(3); ,5,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2121,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,source_db,28,varchar,varchar(64),YES,,来源库,9,1,129,129,1,CROSS_TABLE_TYPE_UNIFORM,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2122,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,source_table,29,varchar,varchar(128),YES,,来源表,12,1,129,129,1,CROSS_TABLE_TYPE_UNIFORM,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2123,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,ods_table_name,30,varchar,varchar(256),YES,,ODS表名,14,1,128,128,1,CROSS_TABLE_TYPE_UNIFORM,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2124,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit,sync_time,31,datetime,datetime,YES,,同步时间,9,1,130,130,1,CROSS_TABLE_TYPE_UNIFORM,0,0,31,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2125,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit_third,__source_pk,1,varchar,varchar(64),NO,,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,11,1,128,128,1,CROSS_TABLE_TYPE_UNIFORM,0,0,19,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2126,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit_third,dt,2,date,date,NO,,StarRocks日分区日期：优先来源业务时间，无时间字段则同步当天,2,1,128,128,1,CROSS_TABLE_TYPE_UNIFORM,0,0,19,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2127,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit_third,id,3,varchar,varchar(65533),YES,,source_type=int(5); ,2,1,64,64,1,CROSS_TABLE_TYPE_UNIFORM,0,0,19,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2128,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit_third,gid,4,varchar,varchar(65533),YES,,source_type=int(3); 遊戲編號,3,1,19,19,1,CROSS_TABLE_TYPE_UNIFORM,0,0,19,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2129,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit_third,tableid,5,varchar,varchar(65533),YES,,source_type=int(3); wm桌號,7,1,4,4,1,CROSS_TABLE_TYPE_UNIFORM,0,0,19,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2130,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit_third,name_third,6,varchar,varchar(65533),YES,,source_type=varchar(32); 第三方桌台號/名稱,10,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,19,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2131,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit_third,vendor,7,varchar,varchar(65533),YES,,source_type=varchar(16); 廠商,6,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,19,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2132,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit_third,tableid_third,8,varchar,varchar(65533),YES,,source_type=varchar(32); 第三方桌號,13,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,19,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2133,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit_third,status,9,varchar,varchar(65533),YES,,source_type=int(1); 第三方狀態,6,1,38,38,1,CROSS_TABLE_TYPE_UNIFORM,0,0,19,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2134,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit_third,is_open,10,varchar,varchar(65533),YES,,source_type=tinyint(1); 是否已開桌,7,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,19,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2135,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit_third,stream_url,11,varchar,varchar(1048576),YES,,source_type=text; 串流網址,10,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,19,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2136,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit_third,dealer_name,12,varchar,varchar(65533),YES,,source_type=varchar(32); 荷官名字,11,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,19,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2137,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit_third,dealer_image,13,varchar,varchar(1048576),YES,,source_type=text; 荷官圖片,12,1,1,1,1,UNIQUE_TO_ONE_TABLE,0,0,19,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2138,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit_third,create_at,14,varchar,varchar(65533),YES,,source_type=datetime; 建立時間,9,1,4,4,1,CROSS_TABLE_TYPE_UNIFORM,0,0,19,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2139,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit_third,update_at,15,varchar,varchar(65533),YES,,source_type=datetime; 更新時間,9,1,6,6,1,CROSS_TABLE_TYPE_UNIFORM,0,0,19,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2140,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit_third,source_db,16,varchar,varchar(64),YES,,来源库,9,1,129,129,1,CROSS_TABLE_TYPE_UNIFORM,0,0,19,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2141,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit_third,source_table,17,varchar,varchar(128),YES,,来源表,12,1,129,129,1,CROSS_TABLE_TYPE_UNIFORM,0,0,19,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2142,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit_third,ods_table_name,18,varchar,varchar(256),YES,,ODS表名,14,1,128,128,1,CROSS_TABLE_TYPE_UNIFORM,0,0,19,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2143,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_tablelimit_third,sync_time,19,datetime,datetime,YES,,同步时间,9,1,130,130,1,CROSS_TABLE_TYPE_UNIFORM,0,0,19,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2144,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
ods_mariadb_2b,ods_a168_temp_id_list,__source_pk,1,varchar,varchar(64),NO,,源行唯一键：优先源主键/唯一键MD5，无主键则整行MD5,11,1,128,128,1,CROSS_TABLE_TYPE_UNIFORM,0,0,7,INFORMATION_SCHEMA.COLUMNS,OBSERVED,NOT_APPLICABLE,FALSE,DICTIONARY_METADATA,2145,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
